,Year,Country of Origin (ISO),Country of Origin,Country of Asylum (ISO),Country of Asylum,Country of Resettlement (ISO),Country of Resettlement,Total submissions (persons),Country of Origin Coordinates,Country of Asylum Coordinates,Country of Resettlement Coordinates
3031,2015,SYR,Syrian Arab Rep.,MAR,Morocco,USA,United States of America,10.0,,[-5. 32.],
3032,2015,SYR,Syrian Arab Rep.,MRT,Mauritania,DNK,Denmark,6.0,,[-12.  20.],[10. 56.]
3033,2015,SYR,Syrian Arab Rep.,SYR,Syrian Arab Rep.,AUS,Australia,9.0,,,[133. -27.]
3034,2015,SYR,Syrian Arab Rep.,SYR,Syrian Arab Rep.,CAN,Canada,2.0,,,[-95.  60.]
3035,2015,SYR,Syrian Arab Rep.,SYR,Syrian Arab Rep.,CHE,Switzerland,1.0,,,[ 8. 47.]
3036,2015,SYR,Syrian Arab Rep.,SYR,Syrian Arab Rep.,GBR,United Kingdom of Great Britain and Northern Ireland,5.0,,,
3037,2015,SYR,Syrian Arab Rep.,SYR,Syrian Arab Rep.,ITA,Italy,1.0,,,[12.8333 42.8333]
3038,2015,SYR,Syrian Arab Rep.,SYR,Syrian Arab Rep.,SWE,Sweden,1.0,,,[15. 62.]
3039,2015,AFG,Afghanistan,All others,All others,AUS,Australia,848.0,[65. 33.],,[133. -27.]
3040,2015,AFG,Afghanistan,All others,All others,CAN,Canada,71.0,[65. 33.],,[-95.  60.]
3041,2015,AFG,Afghanistan,All others,All others,DNK,Denmark,21.0,[65. 33.],,[10. 56.]
3042,2015,AFG,Afghanistan,All others,All others,FIN,Finland,215.0,[65. 33.],,[26. 64.]
3043,2015,AFG,Afghanistan,All others,All others,FRA,France,7.0,[65. 33.],,[ 2. 46.]
3044,2015,AFG,Afghanistan,All others,All others,GBR,United Kingdom of Great Britain and Northern Ireland,1.0,[65. 33.],,
3045,2015,AFG,Afghanistan,All others,All others,NLD,Netherlands,1.0,[65. 33.],,[ 5.75 52.5 ]
3046,2015,AFG,Afghanistan,All others,All others,NOR,Norway,256.0,[65. 33.],,[10. 62.]
3047,2015,AFG,Afghanistan,All others,All others,NZL,New Zealand,95.0,[65. 33.],,[174. -41.]
3048,2015,AFG,Afghanistan,All others,All others,SWE,Sweden,95.0,[65. 33.],,[15. 62.]
3049,2015,AFG,Afghanistan,All others,All others,USA,United States of America,3304.0,[65. 33.],,
3050,2015,BTN,Bhutan,All others,All others,AUS,Australia,214.0,[90.5 27.5],,[133. -27.]
3051,2015,BTN,Bhutan,All others,All others,CAN,Canada,154.0,[90.5 27.5],,[-95.  60.]
3052,2015,BTN,Bhutan,All others,All others,DNK,Denmark,1.0,[90.5 27.5],,[10. 56.]
3053,2015,BTN,Bhutan,All others,All others,NZL,New Zealand,156.0,[90.5 27.5],,[174. -41.]
3054,2015,BTN,Bhutan,All others,All others,USA,United States of America,3952.0,[90.5 27.5],,
3055,2015,COD,Dem. Rep. of the Congo,All others,All others,AUS,Australia,168.0,,,[133. -27.]
3056,2015,COD,Dem. Rep. of the Congo,All others,All others,BEL,Belgium,14.0,,,[ 4.     50.8333]
3057,2015,COD,Dem. Rep. of the Congo,All others,All others,CAN,Canada,442.0,,,[-95.  60.]
3058,2015,COD,Dem. Rep. of the Congo,All others,All others,DNK,Denmark,170.0,,,[10. 56.]
3059,2015,COD,Dem. Rep. of the Congo,All others,All others,FIN,Finland,232.0,,,[26. 64.]
3060,2015,COD,Dem. Rep. of the Congo,All others,All others,FRA,France,21.0,,,[ 2. 46.]
3061,2015,COD,Dem. Rep. of the Congo,All others,All others,GBR,United Kingdom of Great Britain and Northern Ireland,191.0,,,
3062,2015,COD,Dem. Rep. of the Congo,All others,All others,NLD,Netherlands,49.0,,,[ 5.75 52.5 ]
3063,2015,COD,Dem. Rep. of the Congo,All others,All others,NOR,Norway,32.0,,,[10. 62.]
3064,2015,COD,Dem. Rep. of the Congo,All others,All others,NZL,New Zealand,9.0,,,[174. -41.]
3065,2015,COD,Dem. Rep. of the Congo,All others,All others,SWE,Sweden,144.0,,,[15. 62.]
3066,2015,COD,Dem. Rep. of the Congo,All others,All others,USA,United States of America,19033.0,,,
3067,2015,ERI,Eritrea,All others,All others,AUS,Australia,34.0,[39. 15.],,[133. -27.]
3068,2015,ERI,Eritrea,All others,All others,CAN,Canada,117.0,[39. 15.],,[-95.  60.]
3069,2015,ERI,Eritrea,All others,All others,DEU,Germany,195.0,[39. 15.],,[ 9. 51.]
3070,2015,ERI,Eritrea,All others,All others,FRA,France,30.0,[39. 15.],,[ 2. 46.]
3071,2015,ERI,Eritrea,All others,All others,ITA,Italy,64.0,[39. 15.],,[12.8333 42.8333]
3072,2015,ERI,Eritrea,All others,All others,NLD,Netherlands,5.0,[39. 15.],,[ 5.75 52.5 ]
3073,2015,ERI,Eritrea,All others,All others,NOR,Norway,7.0,[39. 15.],,[10. 62.]
3074,2015,ERI,Eritrea,All others,All others,NZL,New Zealand,1.0,[39. 15.],,[174. -41.]
3075,2015,ERI,Eritrea,All others,All others,SWE,Sweden,103.0,[39. 15.],,[15. 62.]
3076,2015,ERI,Eritrea,All others,All others,USA,United States of America,2720.0,[39. 15.],,
3077,2015,IRN,Iran (Islamic Rep. of),All others,All others,AUS,Australia,139.0,,,[133. -27.]
3078,2015,IRN,Iran (Islamic Rep. of),All others,All others,BEL,Belgium,18.0,,,[ 4.     50.8333]
3079,2015,IRN,Iran (Islamic Rep. of),All others,All others,CAN,Canada,484.0,,,[-95.  60.]
3080,2015,IRN,Iran (Islamic Rep. of),All others,All others,DNK,Denmark,4.0,,,[10. 56.]
3081,2015,IRN,Iran (Islamic Rep. of),All others,All others,FIN,Finland,4.0,,,[26. 64.]
3082,2015,IRN,Iran (Islamic Rep. of),All others,All others,FRA,France,5.0,,,[ 2. 46.]
3083,2015,IRN,Iran (Islamic Rep. of),All others,All others,NLD,Netherlands,2.0,,,[ 5.75 52.5 ]
3084,2015,IRN,Iran (Islamic Rep. of),All others,All others,NZL,New Zealand,34.0,,,[174. -41.]
3085,2015,IRN,Iran (Islamic Rep. of),All others,All others,SWE,Sweden,18.0,,,[15. 62.]
3086,2015,IRN,Iran (Islamic Rep. of),All others,All others,USA,United States of America,2240.0,,,
3087,2015,IRQ,Iraq,All others,All others,AUS,Australia,329.0,[44. 33.],,[133. -27.]
3088,2015,IRQ,Iraq,All others,All others,CAN,Canada,961.0,[44. 33.],,[-95.  60.]
3089,2015,IRQ,Iraq,All others,All others,DNK,Denmark,4.0,[44. 33.],,[10. 56.]
3090,2015,IRQ,Iraq,All others,All others,FIN,Finland,3.0,[44. 33.],,[26. 64.]
3091,2015,IRQ,Iraq,All others,All others,NZL,New Zealand,32.0,[44. 33.],,[174. -41.]
3092,2015,IRQ,Iraq,All others,All others,SWE,Sweden,1.0,[44. 33.],,[15. 62.]
3093,2015,IRQ,Iraq,All others,All others,USA,United States of America,5512.0,[44. 33.],,
3094,2015,MMR,Myanmar,All others,All others,AUS,Australia,1029.0,[98. 22.],,[133. -27.]
3095,2015,MMR,Myanmar,All others,All others,CAN,Canada,55.0,[98. 22.],,[-95.  60.]
3096,2015,MMR,Myanmar,All others,All others,DNK,Denmark,5.0,[98. 22.],,[10. 56.]
3097,2015,MMR,Myanmar,All others,All others,FRA,France,1.0,[98. 22.],,[ 2. 46.]
3098,2015,MMR,Myanmar,All others,All others,JPN,Japan,53.0,[98. 22.],,[138.  36.]
3099,2015,MMR,Myanmar,All others,All others,KOR,Rep. of Korea,38.0,[98. 22.],,
3100,2015,MMR,Myanmar,All others,All others,NZL,New Zealand,446.0,[98. 22.],,[174. -41.]
3101,2015,MMR,Myanmar,All others,All others,SWE,Sweden,5.0,[98. 22.],,[15. 62.]
3102,2015,MMR,Myanmar,All others,All others,USA,United States of America,8106.0,[98. 22.],,
3103,2015,SDN,Sudan,All others,All others,AUS,Australia,4.0,[30. 15.],,[133. -27.]
3104,2015,SDN,Sudan,All others,All others,CAN,Canada,36.0,[30. 15.],,[-95.  60.]
3105,2015,SDN,Sudan,All others,All others,DNK,Denmark,10.0,[30. 15.],,[10. 56.]
3106,2015,SDN,Sudan,All others,All others,FIN,Finland,1.0,[30. 15.],,[26. 64.]
3107,2015,SDN,Sudan,All others,All others,FRA,France,14.0,[30. 15.],,[ 2. 46.]
3108,2015,SDN,Sudan,All others,All others,NLD,Netherlands,2.0,[30. 15.],,[ 5.75 52.5 ]
3109,2015,SDN,Sudan,All others,All others,NOR,Norway,12.0,[30. 15.],,[10. 62.]
3110,2015,SDN,Sudan,All others,All others,NZL,New Zealand,4.0,[30. 15.],,[174. -41.]
3111,2015,SDN,Sudan,All others,All others,SWE,Sweden,32.0,[30. 15.],,[15. 62.]
3112,2015,SDN,Sudan,All others,All others,USA,United States of America,1890.0,[30. 15.],,
3113,2015,SOM,Somalia,All others,All others,AUS,Australia,28.0,[49. 10.],,[133. -27.]
3114,2015,SOM,Somalia,All others,All others,CAN,Canada,67.0,[49. 10.],,[-95.  60.]
3115,2015,SOM,Somalia,All others,All others,DNK,Denmark,15.0,[49. 10.],,[10. 56.]
3116,2015,SOM,Somalia,All others,All others,FIN,Finland,15.0,[49. 10.],,[26. 64.]
3117,2015,SOM,Somalia,All others,All others,FRA,France,1.0,[49. 10.],,[ 2. 46.]
3118,2015,SOM,Somalia,All others,All others,GBR,United Kingdom of Great Britain and Northern Ireland,183.0,[49. 10.],,
3119,2015,SOM,Somalia,All others,All others,NLD,Netherlands,8.0,[49. 10.],,[ 5.75 52.5 ]
3120,2015,SOM,Somalia,All others,All others,NOR,Norway,2.0,[49. 10.],,[10. 62.]
3121,2015,SOM,Somalia,All others,All others,NZL,New Zealand,172.0,[49. 10.],,[174. -41.]
3122,2015,SOM,Somalia,All others,All others,SWE,Sweden,78.0,[49. 10.],,[15. 62.]
3123,2015,SOM,Somalia,All others,All others,USA,United States of America,9050.0,[49. 10.],,
3124,2015,SYR,Syrian Arab Rep.,All others,All others,AUS,Australia,209.0,,,[133. -27.]
3125,2015,SYR,Syrian Arab Rep.,All others,All others,CAN,Canada,6.0,,,[-95.  60.]
3126,2015,SYR,Syrian Arab Rep.,All others,All others,DEU,Germany,5.0,,,[ 9. 51.]
3127,2015,SYR,Syrian Arab Rep.,All others,All others,DNK,Denmark,11.0,,,[10. 56.]
3128,2015,SYR,Syrian Arab Rep.,All others,All others,FRA,France,4.0,,,[ 2. 46.]
3129,2015,SYR,Syrian Arab Rep.,All others,All others,GBR,United Kingdom of Great Britain and Northern Ireland,404.0,,,
3130,2015,SYR,Syrian Arab Rep.,All others,All others,HUN,Hungary,1.0,,,[20. 47.]
3131,2015,SYR,Syrian Arab Rep.,All others,All others,NLD,Netherlands,21.0,,,[ 5.75 52.5 ]
3132,2015,SYR,Syrian Arab Rep.,All others,All others,NOR,Norway,234.0,,,[10. 62.]
3133,2015,SYR,Syrian Arab Rep.,All others,All others,NZL,New Zealand,26.0,,,[174. -41.]
3134,2015,SYR,Syrian Arab Rep.,All others,All others,SWE,Sweden,96.0,,,[15. 62.]
3135,2015,SYR,Syrian Arab Rep.,All others,All others,USA,United States of America,7374.0,,,
3136,2016,COD,Dem. Rep. of the Congo,DZA,Algeria,USA,United States of America,1.0,,[ 3. 28.],
3137,2016,COD,Dem. Rep. of the Congo,EGY,Egypt,USA,United States of America,1.0,,[30. 27.],
3138,2016,COD,Dem. Rep. of the Congo,ISR,Israel,FRA,France,1.0,,[34.75 31.5 ],[ 2. 46.]
3139,2016,COD,Dem. Rep. of the Congo,LBN,Lebanon,CAN,Canada,2.0,,[35.8333 33.8333],[-95.  60.]
3140,2016,COD,Dem. Rep. of the Congo,MAR,Morocco,CAN,Canada,2.0,,[-5. 32.],[-95.  60.]
3141,2016,COD,Dem. Rep. of the Congo,MAR,Morocco,USA,United States of America,10.0,,[-5. 32.],
3142,2016,COD,Dem. Rep. of the Congo,MRT,Mauritania,FRA,France,7.0,,[-12.  20.],[ 2. 46.]
3143,2016,ERI,Eritrea,DZA,Algeria,USA,United States of America,1.0,[39. 15.],[ 3. 28.],
3144,2016,ERI,Eritrea,EGY,Egypt,AUS,Australia,2.0,[39. 15.],[30. 27.],[133. -27.]
3145,2016,ERI,Eritrea,EGY,Egypt,CAN,Canada,101.0,[39. 15.],[30. 27.],[-95.  60.]
3146,2016,ERI,Eritrea,EGY,Egypt,GBR,United Kingdom of Great Britain and Northern Ireland,30.0,[39. 15.],[30. 27.],
3147,2016,ERI,Eritrea,EGY,Egypt,USA,United States of America,80.0,[39. 15.],[30. 27.],
3148,2016,ERI,Eritrea,ISR,Israel,AUT,Austria,2.0,[39. 15.],[34.75 31.5 ],[13.3333 47.3333]
3149,2016,ERI,Eritrea,ISR,Israel,FRA,France,8.0,[39. 15.],[34.75 31.5 ],[ 2. 46.]
3150,2016,ERI,Eritrea,ISR,Israel,SWE,Sweden,6.0,[39. 15.],[34.75 31.5 ],[15. 62.]
3151,2016,ERI,Eritrea,ISR,Israel,USA,United States of America,141.0,[39. 15.],[34.75 31.5 ],
3152,2016,ERI,Eritrea,LBN,Lebanon,USA,United States of America,9.0,[39. 15.],[35.8333 33.8333],
3153,2016,ERI,Eritrea,OMN,Oman,SWE,Sweden,2.0,[39. 15.],[57. 21.],[15. 62.]
3154,2016,ERI,Eritrea,SYR,Syrian Arab Rep.,SWE,Sweden,7.0,[39. 15.],,[15. 62.]
3155,2016,ERI,Eritrea,YEM,Yemen,SWE,Sweden,1.0,[39. 15.],[48. 15.],[15. 62.]
3156,2016,IRN,Iran (Islamic Rep. of),IRQ,Iraq,FRA,France,3.0,,[44. 33.],[ 2. 46.]
3157,2016,IRN,Iran (Islamic Rep. of),IRQ,Iraq,USA,United States of America,15.0,,[44. 33.],
3158,2016,IRN,Iran (Islamic Rep. of),KWT,Kuwait,USA,United States of America,1.0,,[47.6581 29.3375],
3159,2016,IRN,Iran (Islamic Rep. of),LBN,Lebanon,USA,United States of America,7.0,,[35.8333 33.8333],
3160,2016,IRQ,Iraq,ARE,United Arab Emirates,CAN,Canada,7.0,[44. 33.],[54. 24.],[-95.  60.]
3161,2016,IRQ,Iraq,ARE,United Arab Emirates,FRA,France,4.0,[44. 33.],[54. 24.],[ 2. 46.]
3162,2016,IRQ,Iraq,ARE,United Arab Emirates,USA,United States of America,240.0,[44. 33.],[54. 24.],
3163,2016,IRQ,Iraq,BHR,Bahrain,USA,United States of America,23.0,[44. 33.],[50.55 26.  ],
3164,2016,IRQ,Iraq,EGY,Egypt,AUS,Australia,9.0,[44. 33.],[30. 27.],[133. -27.]
3165,2016,IRQ,Iraq,EGY,Egypt,CAN,Canada,2.0,[44. 33.],[30. 27.],[-95.  60.]
3166,2016,IRQ,Iraq,EGY,Egypt,USA,United States of America,109.0,[44. 33.],[30. 27.],
3167,2016,IRQ,Iraq,ISR,Israel,USA,United States of America,1.0,[44. 33.],[34.75 31.5 ],
3168,2016,IRQ,Iraq,JOR,Jordan,AUS,Australia,353.0,[44. 33.],[36. 31.],[133. -27.]
3169,2016,IRQ,Iraq,JOR,Jordan,CAN,Canada,150.0,[44. 33.],[36. 31.],[-95.  60.]
3170,2016,IRQ,Iraq,JOR,Jordan,DNK,Denmark,5.0,[44. 33.],[36. 31.],[10. 56.]
3171,2016,IRQ,Iraq,JOR,Jordan,GBR,United Kingdom of Great Britain and Northern Ireland,72.0,[44. 33.],[36. 31.],
3172,2016,IRQ,Iraq,JOR,Jordan,ITA,Italy,6.0,[44. 33.],[36. 31.],[12.8333 42.8333]
3173,2016,IRQ,Iraq,JOR,Jordan,SWE,Sweden,2.0,[44. 33.],[36. 31.],[15. 62.]
3174,2016,IRQ,Iraq,JOR,Jordan,USA,United States of America,1095.0,[44. 33.],[36. 31.],
3175,2016,IRQ,Iraq,KWT,Kuwait,CAN,Canada,7.0,[44. 33.],[47.6581 29.3375],[-95.  60.]
3176,2016,IRQ,Iraq,KWT,Kuwait,DNK,Denmark,2.0,[44. 33.],[47.6581 29.3375],[10. 56.]
3177,2016,IRQ,Iraq,KWT,Kuwait,NOR,Norway,2.0,[44. 33.],[47.6581 29.3375],[10. 62.]
3178,2016,IRQ,Iraq,KWT,Kuwait,USA,United States of America,50.0,[44. 33.],[47.6581 29.3375],
3179,2016,IRQ,Iraq,LBN,Lebanon,AUS,Australia,23.0,[44. 33.],[35.8333 33.8333],[133. -27.]
3180,2016,IRQ,Iraq,LBN,Lebanon,CAN,Canada,54.0,[44. 33.],[35.8333 33.8333],[-95.  60.]
3181,2016,IRQ,Iraq,LBN,Lebanon,CHE,Switzerland,2.0,[44. 33.],[35.8333 33.8333],[ 8. 47.]
3182,2016,IRQ,Iraq,LBN,Lebanon,CZE,Czechia,2.0,[44. 33.],[35.8333 33.8333],
3183,2016,IRQ,Iraq,LBN,Lebanon,FRA,France,7.0,[44. 33.],[35.8333 33.8333],[ 2. 46.]
3184,2016,IRQ,Iraq,LBN,Lebanon,GBR,United Kingdom of Great Britain and Northern Ireland,44.0,[44. 33.],[35.8333 33.8333],
3185,2016,IRQ,Iraq,LBN,Lebanon,IRL,Ireland,11.0,[44. 33.],[35.8333 33.8333],[-8. 53.]
3186,2016,IRQ,Iraq,LBN,Lebanon,NLD,Netherlands,31.0,[44. 33.],[35.8333 33.8333],[ 5.75 52.5 ]
3187,2016,IRQ,Iraq,LBN,Lebanon,NZL,New Zealand,3.0,[44. 33.],[35.8333 33.8333],[174. -41.]
3188,2016,IRQ,Iraq,LBN,Lebanon,SWE,Sweden,4.0,[44. 33.],[35.8333 33.8333],[15. 62.]
3189,2016,IRQ,Iraq,LBN,Lebanon,USA,United States of America,394.0,[44. 33.],[35.8333 33.8333],
3190,2016,IRQ,Iraq,LBY,Libya,SWE,Sweden,1.0,[44. 33.],[17. 25.],[15. 62.]
3191,2016,IRQ,Iraq,MRT,Mauritania,USA,United States of America,11.0,[44. 33.],[-12.  20.],
3192,2016,IRQ,Iraq,OMN,Oman,USA,United States of America,80.0,[44. 33.],[57. 21.],
3193,2016,IRQ,Iraq,QAT,Qatar,USA,United States of America,24.0,[44. 33.],[51.25 25.5 ],
3194,2016,IRQ,Iraq,SAU,Saudi Arabia,USA,United States of America,2.0,[44. 33.],[45. 25.],
3195,2016,IRQ,Iraq,SYR,Syrian Arab Rep.,CHE,Switzerland,180.0,[44. 33.],,[ 8. 47.]
3196,2016,IRQ,Iraq,SYR,Syrian Arab Rep.,FRA,France,3.0,[44. 33.],,[ 2. 46.]
3197,2016,IRQ,Iraq,SYR,Syrian Arab Rep.,GBR,United Kingdom of Great Britain and Northern Ireland,130.0,[44. 33.],,
3198,2016,IRQ,Iraq,SYR,Syrian Arab Rep.,ITA,Italy,1.0,[44. 33.],,[12.8333 42.8333]
3199,2016,IRQ,Iraq,SYR,Syrian Arab Rep.,NLD,Netherlands,1.0,[44. 33.],,[ 5.75 52.5 ]
3200,2016,IRQ,Iraq,SYR,Syrian Arab Rep.,NOR,Norway,11.0,[44. 33.],,[10. 62.]
3201,2016,IRQ,Iraq,SYR,Syrian Arab Rep.,SWE,Sweden,88.0,[44. 33.],,[15. 62.]
3202,2016,IRQ,Iraq,SYR,Syrian Arab Rep.,USA,United States of America,5.0,[44. 33.],,
3203,2016,IRQ,Iraq,TUN,Tunisia,FRA,France,1.0,[44. 33.],[ 9. 34.],[ 2. 46.]
3204,2016,IRQ,Iraq,TUN,Tunisia,USA,United States of America,4.0,[44. 33.],[ 9. 34.],
3205,2016,SDN,Sudan,EGY,Egypt,AUS,Australia,5.0,[30. 15.],[30. 27.],[133. -27.]
3206,2016,SDN,Sudan,EGY,Egypt,CAN,Canada,8.0,[30. 15.],[30. 27.],[-95.  60.]
3207,2016,SDN,Sudan,EGY,Egypt,GBR,United Kingdom of Great Britain and Northern Ireland,182.0,[30. 15.],[30. 27.],
3208,2016,SDN,Sudan,EGY,Egypt,SWE,Sweden,5.0,[30. 15.],[30. 27.],[15. 62.]
3209,2016,SDN,Sudan,EGY,Egypt,USA,United States of America,1600.0,[30. 15.],[30. 27.],
3210,2016,SDN,Sudan,ISR,Israel,SWE,Sweden,1.0,[30. 15.],[34.75 31.5 ],[15. 62.]
3211,2016,SDN,Sudan,ISR,Israel,USA,United States of America,25.0,[30. 15.],[34.75 31.5 ],
3212,2016,SDN,Sudan,JOR,Jordan,CAN,Canada,47.0,[30. 15.],[36. 31.],[-95.  60.]
3213,2016,SDN,Sudan,JOR,Jordan,FRA,France,4.0,[30. 15.],[36. 31.],[ 2. 46.]
3214,2016,SDN,Sudan,JOR,Jordan,GBR,United Kingdom of Great Britain and Northern Ireland,26.0,[30. 15.],[36. 31.],
3215,2016,SDN,Sudan,JOR,Jordan,USA,United States of America,375.0,[30. 15.],[36. 31.],
3216,2016,SDN,Sudan,LBN,Lebanon,CAN,Canada,18.0,[30. 15.],[35.8333 33.8333],[-95.  60.]
3217,2016,SDN,Sudan,LBN,Lebanon,DNK,Denmark,5.0,[30. 15.],[35.8333 33.8333],[10. 56.]
3218,2016,SDN,Sudan,LBN,Lebanon,FRA,France,1.0,[30. 15.],[35.8333 33.8333],[ 2. 46.]
3219,2016,SDN,Sudan,LBN,Lebanon,GBR,United Kingdom of Great Britain and Northern Ireland,13.0,[30. 15.],[35.8333 33.8333],
3220,2016,SDN,Sudan,LBN,Lebanon,NZL,New Zealand,8.0,[30. 15.],[35.8333 33.8333],[174. -41.]
3221,2016,SDN,Sudan,LBN,Lebanon,SWE,Sweden,8.0,[30. 15.],[35.8333 33.8333],[15. 62.]
3222,2016,SDN,Sudan,LBN,Lebanon,USA,United States of America,231.0,[30. 15.],[35.8333 33.8333],
3223,2016,SDN,Sudan,TUN,Tunisia,USA,United States of America,13.0,[30. 15.],[ 9. 34.],
3224,2016,SOM,Somalia,EGY,Egypt,CAN,Canada,4.0,[49. 10.],[30. 27.],[-95.  60.]
3225,2016,SOM,Somalia,EGY,Egypt,DNK,Denmark,2.0,[49. 10.],[30. 27.],[10. 56.]
3226,2016,SOM,Somalia,EGY,Egypt,GBR,United Kingdom of Great Britain and Northern Ireland,39.0,[49. 10.],[30. 27.],
3227,2016,SOM,Somalia,EGY,Egypt,NOR,Norway,2.0,[49. 10.],[30. 27.],[10. 62.]
3228,2016,SOM,Somalia,EGY,Egypt,SWE,Sweden,5.0,[49. 10.],[30. 27.],[15. 62.]
3229,2016,SOM,Somalia,EGY,Egypt,USA,United States of America,151.0,[49. 10.],[30. 27.],
3230,2016,SOM,Somalia,JOR,Jordan,CAN,Canada,5.0,[49. 10.],[36. 31.],[-95.  60.]
3231,2016,SOM,Somalia,JOR,Jordan,GBR,United Kingdom of Great Britain and Northern Ireland,10.0,[49. 10.],[36. 31.],
3232,2016,SOM,Somalia,JOR,Jordan,USA,United States of America,57.0,[49. 10.],[36. 31.],
3233,2016,SOM,Somalia,KWT,Kuwait,USA,United States of America,151.0,[49. 10.],[47.6581 29.3375],
3234,2016,SOM,Somalia,LBN,Lebanon,DNK,Denmark,1.0,[49. 10.],[35.8333 33.8333],[10. 56.]
3235,2016,SOM,Somalia,LBN,Lebanon,USA,United States of America,7.0,[49. 10.],[35.8333 33.8333],
3236,2016,SOM,Somalia,MRT,Mauritania,USA,United States of America,6.0,[49. 10.],[-12.  20.],
3237,2016,SOM,Somalia,SYR,Syrian Arab Rep.,GBR,United Kingdom of Great Britain and Northern Ireland,2.0,[49. 10.],,
3238,2016,SOM,Somalia,TUN,Tunisia,USA,United States of America,1.0,[49. 10.],[ 9. 34.],
3239,2016,SOM,Somalia,YEM,Yemen,SWE,Sweden,10.0,[49. 10.],[48. 15.],[15. 62.]
3240,2016,SOM,Somalia,YEM,Yemen,USA,United States of America,2.0,[49. 10.],[48. 15.],
3241,2016,SYR,Syrian Arab Rep.,ARE,United Arab Emirates,CAN,Canada,11.0,,[54. 24.],[-95.  60.]
3242,2016,SYR,Syrian Arab Rep.,ARE,United Arab Emirates,SWE,Sweden,4.0,,[54. 24.],[15. 62.]
3243,2016,SYR,Syrian Arab Rep.,ARE,United Arab Emirates,USA,United States of America,52.0,,[54. 24.],
3244,2016,SYR,Syrian Arab Rep.,EGY,Egypt,AUS,Australia,36.0,,[30. 27.],[133. -27.]
3245,2016,SYR,Syrian Arab Rep.,EGY,Egypt,CAN,Canada,769.0,,[30. 27.],[-95.  60.]
3246,2016,SYR,Syrian Arab Rep.,EGY,Egypt,FIN,Finland,8.0,,[30. 27.],[26. 64.]
3247,2016,SYR,Syrian Arab Rep.,EGY,Egypt,GBR,United Kingdom of Great Britain and Northern Ireland,525.0,,[30. 27.],
3248,2016,SYR,Syrian Arab Rep.,EGY,Egypt,NLD,Netherlands,1.0,,[30. 27.],[ 5.75 52.5 ]
3249,2016,SYR,Syrian Arab Rep.,EGY,Egypt,SWE,Sweden,36.0,,[30. 27.],[15. 62.]
3250,2016,SYR,Syrian Arab Rep.,EGY,Egypt,USA,United States of America,2995.0,,[30. 27.],
3251,2016,SYR,Syrian Arab Rep.,IRQ,Iraq,CAN,Canada,504.0,,[44. 33.],[-95.  60.]
3252,2016,SYR,Syrian Arab Rep.,IRQ,Iraq,FRA,France,10.0,,[44. 33.],[ 2. 46.]
3253,2016,SYR,Syrian Arab Rep.,IRQ,Iraq,GBR,United Kingdom of Great Britain and Northern Ireland,378.0,,[44. 33.],
3254,2016,SYR,Syrian Arab Rep.,IRQ,Iraq,NLD,Netherlands,7.0,,[44. 33.],[ 5.75 52.5 ]
3255,2016,SYR,Syrian Arab Rep.,IRQ,Iraq,SWE,Sweden,6.0,,[44. 33.],[15. 62.]
3256,2016,SYR,Syrian Arab Rep.,IRQ,Iraq,USA,United States of America,1057.0,,[44. 33.],
3257,2016,SYR,Syrian Arab Rep.,ISR,Israel,FRA,France,30.0,,[34.75 31.5 ],[ 2. 46.]
3258,2016,SYR,Syrian Arab Rep.,JOR,Jordan,AUS,Australia,11.0,,[36. 31.],[133. -27.]
3259,2016,SYR,Syrian Arab Rep.,JOR,Jordan,AUT,Austria,206.0,,[36. 31.],[13.3333 47.3333]
3260,2016,SYR,Syrian Arab Rep.,JOR,Jordan,CAN,Canada,3278.0,,[36. 31.],[-95.  60.]
3261,2016,SYR,Syrian Arab Rep.,JOR,Jordan,FIN,Finland,9.0,,[36. 31.],[26. 64.]
3262,2016,SYR,Syrian Arab Rep.,JOR,Jordan,FRA,France,611.0,,[36. 31.],[ 2. 46.]
3263,2016,SYR,Syrian Arab Rep.,JOR,Jordan,GBR,United Kingdom of Great Britain and Northern Ireland,686.0,,[36. 31.],
3264,2016,SYR,Syrian Arab Rep.,JOR,Jordan,ITA,Italy,103.0,,[36. 31.],[12.8333 42.8333]
3265,2016,SYR,Syrian Arab Rep.,JOR,Jordan,NLD,Netherlands,1.0,,[36. 31.],[ 5.75 52.5 ]
3266,2016,SYR,Syrian Arab Rep.,JOR,Jordan,NOR,Norway,302.0,,[36. 31.],[10. 62.]
3267,2016,SYR,Syrian Arab Rep.,JOR,Jordan,SWE,Sweden,1.0,,[36. 31.],[15. 62.]
3268,2016,SYR,Syrian Arab Rep.,JOR,Jordan,USA,United States of America,24973.0,,[36. 31.],
3269,2016,SYR,Syrian Arab Rep.,KWT,Kuwait,CAN,Canada,2.0,,[47.6581 29.3375],[-95.  60.]
3270,2016,SYR,Syrian Arab Rep.,KWT,Kuwait,USA,United States of America,34.0,,[47.6581 29.3375],
3271,2016,SYR,Syrian Arab Rep.,LBN,Lebanon,AUS,Australia,167.0,,[35.8333 33.8333],[133. -27.]
3272,2016,SYR,Syrian Arab Rep.,LBN,Lebanon,AUT,Austria,17.0,,[35.8333 33.8333],[13.3333 47.3333]
3273,2016,SYR,Syrian Arab Rep.,LBN,Lebanon,BEL,Belgium,125.0,,[35.8333 33.8333],[ 4.     50.8333]
